active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.2773007403696454,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.053566035535989,-0.11290304611552911,-0.6163463643603758,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,1.2749927263110403,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5920113686479014,-1.135034919945908,0.07724335255983124,0.41281711110227054,0.17315166298104404,-1.4568008491654092,0.04777662251818304,0.49750033080143174,-0.5118250037658295,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,1.031042927568701,True,3 - Moderate,False,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0326259990050348,-1.563413775449868,-0.8629560414875606,0.41281711110227054,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,True,False,-0.7203912455717495,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5577755769507364,0.1613922520598747,-0.6163463643603758,-0.4312506166590814,-1.4872521181259317,-2.4219669184038253,0.04777662251818304,-1.3293456327185456,0.34043309313654857,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,1.031042927568701,True,3 - Moderate,False,False,-0.9698142420570982,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8873400521044255,-1.1715633494850053,-0.8629560414875606,-0.009216752778405413,1.5963549039298803,1.1216720073401398,0.04777662251818304,-1.1594064733213383,1.0328927968697308,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,2 - High,False,False,-0.4709682490864008,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1.6106540583101687,1.4106645422970046,-0.6163463643603758,0.1314612018484866,0.20477840166879596,-0.005529241405455466,0.04777662251818304,-0.01231714739018983,-0.49850847100172985,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-2.4663522209691906,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.44755103345009817,-1.4259340497299924,-0.8629560414875606,-0.5719285712859734,2.197262938997167,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-0.15227861913513877,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,-0.4709682490864008,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2258875672862946,0.5924277206212236,1.2332262140935097,0.3424781337888246,-0.11148898520872322,1.1216720073401398,0.04777662251818304,-0.6495889951297168,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,0.3800542428057713,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.2798533148526539,0.936459111553086,0.07724335255983124,1.2568848388636225,-0.6017034348688779,1.1216720073401398,0.04777662251818304,0.4550155409521299,0.9396770675210331,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.027877743884296684,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.5379431307219311,-0.03652542071559826,0.07724335255983124,1.2568848388636225,-0.6017034348688779,-0.005529241405455466,0.04777662251818304,0.4550155409521299,-0.4319258071812316,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,False,2 - High,False,True,-0.4709682490864008,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.9267636141531373,0.8202322902923217,1.8189241972705734,-1.6973522083011092,2.213076308341043,0.12832590688308396,0.04777662251818304,0.6249547003493371,1.219324255567126,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,4 - Low,True,False,-0.4709682490864008,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-1.3907443059115885,0.13881104107206907,1.2332262140935097,0.27213915647537856,1.738675228024764,1.1216720073401398,0.04777662251818304,-0.2247410966366988,0.26053389655195064,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-1.4686602350277957,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.6678714424496979,-1.176212422335436,-0.6163463643603758,-1.2753183444204332,1.9916891375267793,1.1216720073401398,0.04777662251818304,-1.4992847921157526,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,0.5267237368549942,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.4013553134767371,-0.76842231802624,-0.6163463643603758,-0.22023368471874338,-1.1235446232167845,-0.7523000686994122,0.04777662251818304,0.7948938597465443,-1.6437302887143004,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.027877743884296684,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.08793773550902001,-0.09696336777119571,0.07724335255983124,-1.0643014124800954,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.027877743884296684,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5997683024198667,1.0301047218260446,0.07724335255983124,1.8899356346846365,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,-0.03242982425824185,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5986810362129398,1.0599916187216698,1.8189241972705734,1.2568848388636225,-0.6017034348688779,0.7623766093024813,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,True,False,-1.219237238542447,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.4018887845325894,-0.963683377744324,-1.4178278150237262,0.9755289296098385,-1.408185271406552,-0.10415935067069505,0.04777662251818304,-1.2018912631706402,-1.6304137559502008,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-2.965198213939888,2.587778253076344,-0.8848421806922447,-1.1302940683721476,0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5670042458885822,1.40933623576831,0.07724335255983124,0.1314612018484866,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,0.8198282726441363,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,1.0255697298256916,-1.239436283383484,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.055455657577078335,0.11955059640599955,-1.4178278150237262,0.41281711110227054,0.34709872576367956,-1.2736306462442502,0.04777662251818304,0.7099242800479407,0.9663101330492324,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,-0.9698142420570982,-0.6015671939735128,1.1645613513868496,0.8046455073415282,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.0793886079505035,-0.34535668863705776,-0.8629560414875606,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,-0.6495889951297168,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,True,0.027877743884296684,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.3091862465710368,1.687616453529797,0.07724335255983124,0.20180017916193257,-0.5384499574933741,1.1216720073401398,0.04777662251818304,-0.13977151693809522,0.2871669620801499,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,-0.7203912455717495,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9357233983126734,-1.1808614951858665,1.2332262140935097,0.41281711110227054,0.7740596980483304,-1.3863507711188097,0.04777662251818304,0.20010680185631916,-0.7515225935196234,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.4237569231259608,0.9849422998504334,1.8189241972705734,-1.2049793671069873,-0.5384499574933741,1.1216720073401398,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,False,-0.7203912455717495,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.4682221852027424,1.0865577492955587,-0.33891047759229304,-1.2753183444204332,-0.5384499574933741,1.1216720073401398,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,2.0232617157670867,0.03630189543645852,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.0986643272548123,0.09165615930341611,0.07724335255983124,-0.9236234578532033,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,True,False,1.2749927263110403,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.4100432810845414,-0.8720302272644069,1.8189241972705734,1.5382407481174065,-0.7123970202760097,1.1216720073401398,0.04777662251818304,-1.3718304225678473,-1.2975004368477092,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,False,3 - Moderate,True,False,0.7761467333403429,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.367096265910928,1.5109516852134355,-0.8629560414875606,-1.0643014124800954,-0.5226365881494982,1.1216720073401398,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,0.2773007403696454,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.377289386600868,1.4757515622030324,-0.6163463643603758,-0.009216752778405413,0.07827144691778828,-0.08302432725671513,0.04777662251818304,-1.3293456327185456,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,False,False,0.7761467333403429,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.10247992102666754,0.6176655446664181,1.8189241972705734,-1.2753183444204332,1.2959008863962371,1.1216720073401398,0.04777662251818304,-1.3293456327185456,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7681586562176731,-0.5306554493899335,0.07724335255983124,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.4992847921157526,-1.4439822972528056,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.24985650585318536,False,3 - Moderate,False,False,0.5267237368549942,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0108806748664965,0.549257758438654,1.8189241972705734,1.8899356346846365,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5988169444888056,-1.2260239171614777,-0.18477942938780254,-0.9236234578532033,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0025902700386788,-0.35066991475183557,0.07724335255983124,0.41281711110227054,0.20477840166879596,0.7341965780838414,0.04777662251818304,-0.01231714739018983,-1.776895616355297,0.1116214406863944,0.0706892535409918
False,0.5164118502393412,-0.10572853483016008,1.031042927568701,False,3 - Moderate,False,True,1.7738387192817378,0.6741709848464298,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9608765913954693,-0.2889036611675437,0.07724335255983124,1.2568848388636225,0.31547198707592766,-1.2454506150256102,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,4.718161396867086,-0.4011321789097444,True,3 - Moderate,False,True,-0.7203912455717495,-1.239436283383484,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.02161449688647801,-0.4569344370473915,-0.6163463643603758,-1.4863352763607713,-1.281678316655544,-2.464236965231785,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9846605396719957,0.13881104107206907,1.2332262140935097,0.1314612018484866,0.20477840166879596,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-0.2055447501915374,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.7203912455717495,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6901473058706667,-0.6502030369724339,1.4952489960411435,-0.5719285712859734,2.197262938997167,-2.5417320510830446,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,0.2773007403696454,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7078153817332292,-0.8614037750348514,1.3102917381957548,1.5382407481174065,-0.5384499574933741,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.430665764488706,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.9698142420570982,0.6741709848464298,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9145318693252095,1.1244144853633506,1.3102917381957548,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
False,1.0928912676382156,-0.10572853483016008,1.031042927568701,False,3 - Moderate,True,False,0.5267237368549942,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2117531065962446,1.241305459888462,-0.8629560414875606,-1.0643014124800954,-0.7123970202760097,1.1216720073401398,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,0.027877743884296684,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.19245119964987,-0.6488747304437394,-0.6163463643603758,-0.5719285712859734,2.197262938997167,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-2.965198213939888,0.03630189543645852,0.13985958534730247,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.3817714279310196,-1.6039271245750486,1.2332262140935097,0.41281711110227054,0.20477840166879596,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-0.15227861913513877,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,-0.9698142420570982,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6852546079394957,0.24773217642501394,-1.1095657186147454,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-1.4686602350277957,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.49008016174850283,-1.1283933873024357,-0.18477942938780254,0.8348509749829465,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.4125307511028281,1.2459573210953252,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6996507231336663,1.7234807298045474,0.07724335255983124,-1.2049793671069873,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,0.7798786743518372,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.7203912455717495,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.466863102444084,-1.3435790449509366,-0.8629560414875606,1.2568848388636225,-0.6017034348688779,0.17764096151570374,0.04777662251818304,0.030167642459111965,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,True,0.5267237368549942,-1.239436283383484,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.31993316241205116,1.506966765627352,1.1561606899912644,0.41281711110227054,0.7898730673922064,0.2199110083436636,0.04777662251818304,0.20010680185631916,-0.7515225935196234,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0341209900395594,0.6807601047794044,-1.4178278150237262,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,1.3471961277874676,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,0.5267237368549942,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6640529169044207,0.5917635673568763,-1.1095657186147454,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,1.3471961277874676,-1.5904641576579017,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,0.6404497167109432,True,3 - Moderate,False,False,-0.4709682490864008,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7167751658927652,1.3987097835387543,-0.8629560414875606,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.1594064733213383,0.10073550338275472,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.9698142420570982,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.555180225888252,0.891960842841822,1.8189241972705734,-1.0643014124800954,-0.5226365881494982,1.1216720073401398,0.04777662251818304,0.7099242800479407,-0.19222821742743773,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,-0.4709682490864008,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1806402734705728,0.9962329053443362,-0.6163463643603758,-1.0643014124800954,0.948006760830966,0.353766156632203,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5990887610405373,-1.2552466607927557,-1.35617539574193,-0.22023368471874338,1.1061404542697255,0.6989715390605415,0.04777662251818304,-0.394680256033906,1.0861589279261294,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,1.5518338753790448,True,3 - Moderate,True,False,0.027877743884296684,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3786484693595267,0.32942302793972256,0.07724335255983124,0.3424781337888246,-0.11148898520872322,0.6496564844279218,0.04777662251818304,-1.2868608428692436,0.7798786743518372,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.9698142420570982,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7545678286310866,-1.4000320724204507,0.07724335255983124,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,1.2459573210953252,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.4709682490864008,2.587778253076344,0.13985958534730247,0.8046455073415282,1,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.2778015968936331,-0.5206931504247251,0.07724335255983124,-1.0643014124800954,-0.5226365881494982,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.9698142420570982,-0.6015671939735128,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5346682382801174,0.9344666517600443,-0.8629560414875606,0.41281711110227054,0.20477840166879596,1.1216720073401398,0.04777662251818304,1.3471961277874676,0.060785905090455755,0.1116214406863944,0.0706892535409918
